Both Price And Arrival from 01-Jan-2023 To 30-Jun-2023 Total Arrival- 1133722.44,,,,,,,,,
State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,67.63,4601,5011,4900,12-Jun-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,141.77,4500,5038,4900,08-Jun-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,17.62,4841,5014,4901,07-Jun-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,181.16,4800,5055,4925,06-Jun-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,65.89,4691,5051,4952,05-Jun-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,4350,4957,4850,04-Jun-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,99.24,4350,4957,4850,03-Jun-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,65.23,4704,4960,4870,02-Jun-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,72.46,4750,4898,4852,01-Jun-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,4831,5030,5005,27-May-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,158.36,4831,5030,5005,26-May-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,5.29,4300,5050,4938,24-May-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,56.06,4251,4931,4804,23-May-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,51.57,4712,5066,4935,19-May-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,13.94,4701,5086,5000,18-May-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,17.5,4500,5053,5049,17-May-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,64.8,4263,5102,5000,16-May-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,27.01,4960,5165,5056,15-May-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,5116,5219,5219,14-May-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,5116,5219,5219,13-May-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,11.42,5116,5219,5219,12-May-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,8.77,5127,5150,5150,10-May-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,5073,5216,5124,09-May-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,56,5070,5216,5124,08-May-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,5097,5097,5097,07-May-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,23.69,5097,5097,5097,06-May-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,4.28,5114,5114,5114,29-Apr-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,78.55,4300,5132,5035,28-Apr-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,16.6,4700,5138,5040,27-Apr-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,32.51,5000,5242,5125,26-Apr-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,5100,5382,5321,23-Apr-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,5100,5382,5321,21-Apr-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,151.97,5100,5382,5321,20-Apr-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,107,4957,5372,5353,18-Apr-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,88.2,4301,5330,5253,17-Apr-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,14.36,4000,5272,4966,15-Apr-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,5100,5350,5200,11-Apr-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,5000,5151,5151,31-Mar-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,5000,5151,5151,30-Mar-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,4005,5100,4800,26-Mar-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,4000,5000,4350,25-Mar-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,30,3400,5000,4900,24-Mar-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,4000,5000,4500,23-Mar-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,4701,5151,5111,22-Mar-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,61.02,4701,5151,5111,21-Mar-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,58.9,5000,5072,5051,20-Mar-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,5000,5250,5210,19-Mar-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,5000,5250,5210,18-Mar-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,26.39,5000,5250,5210,17-Mar-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,48.22,5000,5150,5101,16-Mar-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,28.32,5112,5294,5214,15-Mar-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,45,4666,5164,5102,14-Mar-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,76.2,4801,5306,5200,13-Mar-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,4000,5000,4500,12-Mar-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,4000,5000,4500,11-Mar-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,156.86,4850,5426,5000,10-Mar-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,32.63,4021,5301,5213,09-Mar-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,4701,5363,5175,08-Mar-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,4701,5363,5175,07-Mar-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,110.48,4701,5363,5175,06-Mar-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,4715,5542,5450,26-Feb-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,4715,5542,5450,25-Feb-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,400.15,5086,5555,5460,23-Feb-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,900.2,4581,5561,5383,22-Feb-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,261.37,4402,5532,5500,21-Feb-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,330.26,4501,5546,5420,20-Feb-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,4501,5530,5430,19-Feb-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,550.87,4501,5530,5430,17-Feb-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,4489,5500,5430,11-Feb-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,665.67,4489,5500,5430,10-Feb-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,653.81,4200,5456,5350,09-Feb-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,741.14,4501,5471,5362,08-Feb-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,600.8,4928,5452,5352,07-Feb-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,4825,5441,5360,05-Feb-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,340.1,4825,5441,5360,04-Feb-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,500.05,4576,5449,5320,03-Feb-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,423.81,4902,5410,5350,02-Feb-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,600.7,5145,5475,5360,01-Feb-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,"1,230.20",4750,5342,5284,25-Jan-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,276.65,4901,5417,5370,24-Jan-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,774.45,4112,5387,5300,23-Jan-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,4501,5476,5340,22-Jan-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,600.2,4300,5540,5440,20-Jan-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,700.02,3420,5555,5460,19-Jan-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,"1,300.50",4801,5550,5454,18-Jan-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,900,4501,5530,5430,17-Jan-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,"1,100.05",5000,5621,5513,16-Jan-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,4550,5200,5000,14-Jan-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,824.37,4545,5629,5400,13-Jan-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,700.3,4913,5580,5470,12-Jan-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,"1,000.10",4552,5526,5435,11-Jan-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,"1,076.13",4501,5611,5572,09-Jan-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,4600,5632,5575,08-Jan-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,570.28,4600,5632,5575,07-Jan-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,"1,100.90",4901,5613,5562,06-Jan-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,800,4701,5626,5532,05-Jan-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,906.45,4630,5651,5500,04-Jan-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,"1,189.20",4900,5718,5600,03-Jan-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,800.05,4800,5746,5630,02-Jan-23
Madhya Pradesh,Ratlam,A lot,Yellow,Oil Seeds,0.05,5151,5628,5530,01-Jan-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,179.8,2300,4976,4860,30-Jun-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,130.2,2200,5302,4980,28-Jun-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,121.7,3300,5150,4890,27-Jun-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,154.6,2000,5129,4970,26-Jun-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,100.8,2111,5252,4950,23-Jun-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,108.1,2213,5251,5000,22-Jun-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,101.2,2000,5235,5070,21-Jun-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,143,3000,5310,5050,20-Jun-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,65.8,3000,5252,5020,17-Jun-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,92.1,3300,5235,5030,16-Jun-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,75.5,2070,5190,5000,15-Jun-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,102.7,2400,5250,5010,14-Jun-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,73.2,2751,5200,4970,13-Jun-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,106.9,2500,5281,5000,12-Jun-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,83,2400,5251,5020,09-Jun-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,54.7,2801,5150,4940,08-Jun-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,64.2,2001,5112,5000,07-Jun-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,50,3400,5251,5060,06-Jun-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,98.4,2076,5465,5050,05-Jun-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,41.6,2001,5205,5040,03-Jun-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,62.9,2670,5251,5080,02-Jun-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,37.3,2500,5271,5040,31-May-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,62.7,2700,5300,5140,30-May-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,62.5,2260,5401,5030,29-May-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,36.8,2631,5290,5090,26-May-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,19.9,2750,5221,5000,24-May-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,79.9,2235,5251,5010,23-May-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,18,3800,5271,5040,20-May-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,45.9,3300,5698,5100,18-May-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,47.6,2300,5290,5110,17-May-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,42.8,2262,5290,5120,16-May-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,71.6,2500,5399,5150,15-May-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,45.9,4351,5790,5350,12-May-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,43.7,3601,5740,5300,11-May-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,51.9,2066,5519,5350,10-May-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,59.7,3100,5450,5200,09-May-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,21.8,2500,5400,5100,08-May-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,21.8,2501,5400,5100,06-May-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,17,4200,5282,5030,04-May-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,34.4,4781,5280,5050,03-May-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,31.1,3980,5326,5100,02-May-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,21.7,4095,5296,5090,29-Apr-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,49.2,2000,5352,5210,26-Apr-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,62.6,3500,5333,5110,25-Apr-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,59.8,3660,5321,5150,24-Apr-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,104.4,2200,5386,5210,21-Apr-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,94.4,3501,5467,5260,19-Apr-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,55.2,2300,5371,5270,18-Apr-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,68.2,2350,5414,5250,17-Apr-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,33.8,2200,5407,5150,15-Apr-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,98.2,2000,5550,5260,12-Apr-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,83.6,2360,5512,5340,11-Apr-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,63.4,2500,5447,5300,10-Apr-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,38.4,2000,5580,5400,05-Apr-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,33.5,3800,5626,5425,04-Apr-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,35.1,3101,5686,5280,28-Mar-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,59.2,2400,5367,5210,27-Mar-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,75.4,3500,5385,5225,24-Mar-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,65.6,2000,5460,5270,23-Mar-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,65.5,3710,5470,5050,20-Mar-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,32,3890,5350,5110,17-Mar-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,35.1,4001,5377,5200,16-Mar-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,51.3,3000,5367,5140,15-Mar-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,16.5,3950,5261,5050,14-Mar-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,44.8,2300,5390,5200,13-Mar-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,57.8,2802,5450,5200,10-Mar-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,39.6,2500,5431,5270,09-Mar-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,48,3131,5470,5250,06-Mar-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,36.5,2150,5455,5260,04-Mar-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,59.2,3000,5476,5300,03-Mar-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,69.5,2500,5466,5220,02-Mar-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,52.3,3750,5400,5270,01-Mar-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,57.9,2000,5445,5240,28-Feb-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,80.2,2500,5408,5300,27-Feb-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,118.1,2440,5492,5250,24-Feb-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,92,2000,5502,5400,23-Feb-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,159.8,2000,5551,5340,22-Feb-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,135.7,2500,5600,5400,21-Feb-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,111.2,3025,5494,5400,17-Feb-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,122.2,2400,5525,5360,16-Feb-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,139.1,2600,5493,5360,15-Feb-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,194,2000,5530,5370,14-Feb-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,170.7,2200,5541,5410,13-Feb-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,213.3,2012,5435,5270,10-Feb-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,158.7,2200,5451,5250,09-Feb-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,139.7,2401,5550,5310,08-Feb-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,162.9,2450,5438,5220,07-Feb-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,209.6,2000,5457,5300,06-Feb-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,92.5,2000,5431,5300,04-Feb-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,151.5,2390,5548,5310,03-Feb-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,188.2,2000,5665,5260,02-Feb-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,226.6,2277,5521,5310,01-Feb-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,181.9,2000,5525,5300,31-Jan-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,217.6,2000,5485,5260,30-Jan-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,141.1,2000,5417,5270,27-Jan-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,148,2290,5390,5200,25-Jan-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,224.7,2000,5410,5230,24-Jan-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,322.8,2000,5430,5240,23-Jan-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,409.9,2000,5525,5370,20-Jan-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,364.9,2001,5561,5420,19-Jan-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,397.4,2070,5727,5400,18-Jan-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,291.8,2100,5621,5410,17-Jan-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,280.8,2100,5631,5400,16-Jan-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,283.5,2200,5629,5380,13-Jan-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,426.4,2000,5555,5360,12-Jan-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,417.3,2200,5557,5350,11-Jan-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,484.2,2100,5700,5460,10-Jan-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,540.6,2000,5675,5470,09-Jan-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,318.7,2200,5791,5500,07-Jan-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,390.4,2000,5660,5470,06-Jan-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,502.2,2000,5862,5480,05-Jan-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,565.8,2000,5850,5530,04-Jan-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,479.7,2051,5765,5550,03-Jan-23
Madhya Pradesh,Shajapur,Agar,Other,Oil Seeds,411,2101,5741,5500,02-Jan-23
Madhya Pradesh,Alirajpur,Alirajpur,Other,Oil Seeds,8.8,4000,4600,4500,30-Jun-23
Madhya Pradesh,Alirajpur,Alirajpur,Other,Oil Seeds,3.6,5000,5000,5000,29-Jun-23
Madhya Pradesh,Alirajpur,Alirajpur,Other,Oil Seeds,38,4000,5000,4500,28-Jun-23
Madhya Pradesh,Alirajpur,Alirajpur,Other,Oil Seeds,19.1,4000,4800,4500,27-Jun-23
Madhya Pradesh,Alirajpur,Alirajpur,Other,Oil Seeds,28.1,4500,5000,4800,26-Jun-23
Madhya Pradesh,Alirajpur,Alirajpur,Other,Oil Seeds,17.6,5000,5000,5000,24-Jun-23
Madhya Pradesh,Alirajpur,Alirajpur,Other,Oil Seeds,3.5,4500,5000,5000,23-Jun-23
Madhya Pradesh,Alirajpur,Alirajpur,Other,Oil Seeds,29,4500,5000,4800,22-Jun-23
Madhya Pradesh,Alirajpur,Alirajpur,Other,Oil Seeds,45.3,4500,5000,5000,21-Jun-23
Madhya Pradesh,Alirajpur,Alirajpur,Other,Oil Seeds,56.5,5000,5000,5000,20-Jun-23
Madhya Pradesh,Alirajpur,Alirajpur,Other,Oil Seeds,24,4500,5000,4700,19-Jun-23
Madhya Pradesh,Alirajpur,Alirajpur,Other,Oil Seeds,44.3,4500,5000,4700,18-Jun-23
Madhya Pradesh,Alirajpur,Alirajpur,Other,Oil Seeds,28,4000,5000,4500,17-Jun-23
Madhya Pradesh,Alirajpur,Alirajpur,Other,Oil Seeds,19.2,4500,5000,4500,16-Jun-23
Madhya Pradesh,Alirajpur,Alirajpur,Other,Oil Seeds,28.7,4000,5000,4500,15-Jun-23
Madhya Pradesh,Alirajpur,Alirajpur,Other,Oil Seeds,46.9,4000,5000,4500,14-Jun-23
Madhya Pradesh,Alirajpur,Alirajpur,Other,Oil Seeds,2,4000,5000,4500,07-Jun-23
Madhya Pradesh,Alirajpur,Alirajpur,Other,Oil Seeds,31.8,5000,5000,5000,04-Jun-23
Madhya Pradesh,Alirajpur,Alirajpur,Other,Oil Seeds,8.6,5000,5000,5000,02-Jun-23
Madhya Pradesh,Alirajpur,Alirajpur,Other,Oil Seeds,18.8,5000,5000,5000,01-Jun-23
Madhya Pradesh,Alirajpur,Alirajpur,Other,Oil Seeds,22.9,5000,5100,5100,30-May-23
Madhya Pradesh,Alirajpur,Alirajpur,Other,Oil Seeds,7.7,4000,5000,4500,28-May-23
Madhya Pradesh,Alirajpur,Alirajpur,Other,Oil Seeds,17.7,5000,5000,5000,27-May-23
Madhya Pradesh,Alirajpur,Alirajpur,Other,Oil Seeds,20,4000,5000,4500,26-May-23
Madhya Pradesh,Alirajpur,Alirajpur,Other,Oil Seeds,42.3,4000,5000,4500,24-May-23
Madhya Pradesh,Alirajpur,Alirajpur,Other,Oil Seeds,3.9,4000,5000,4500,23-May-23
Madhya Pradesh,Alirajpur,Alirajpur,Other,Oil Seeds,13.1,5000,5000,5000,21-May-23
Madhya Pradesh,Alirajpur,Alirajpur,Other,Oil Seeds,41.1,5000,5000,5000,20-May-23
Madhya Pradesh,Alirajpur,Alirajpur,Other,Oil Seeds,31.2,5000,5000,5000,18-May-23
